time,open,high,low,close,volume,amount,ATR,BBW,squeeze_ok,don_high,don_low,label
2025-08-06 04:00:00,0.00037144,0.00037535,0.00036436,0.00036819,3074287912.0,1139328.58366333,9.096069688670872e-06,0.07114708131565309,False,0.00040597,0.00036931,0
2025-08-06 06:00:00,0.00036817,0.0003748,0.0003645,0.00037463,2792964895.0,1034214.8364268,9.314966108912528e-06,0.06895714012110934,False,0.00040597,0.00036436,0
2025-08-06 08:00:00,0.00037464,0.00037498,0.00036548,0.00036965,3249034760.0,1204089.85841459,9.348608634564798e-06,0.06807857732811595,False,0.00040597,0.00036436,0
2025-08-06 10:00:00,0.00036967,0.00036967,0.00036275,0.00036457,2987738970.0,1091808.73320156,8.907043428280287e-06,0.07558277161189264,False,0.00040597,0.00036436,0
2025-08-06 12:00:00,0.00036457,0.00037651,0.00036207,0.00037256,2960948859.0,1094719.02087977,9.913035532229326e-06,0.06567097088735616,False,0.00040597,0.00036275,0
2025-08-06 14:00:00,0.00037255,0.00037945,0.00037025,0.00037768,2404113633.0,903711.46177516,9.783392708187632e-06,0.046763027196977246,False,0.00040597,0.00036207,0
2025-08-06 16:00:00,0.00037768,0.00037888,0.00037237,0.00037535,1742422372.0,654835.90569919,9.18823039760806e-06,0.031129632838065257,False,0.00040597,0.00036207,0
2025-08-06 18:00:00,0.00037535,0.00037645,0.00037292,0.00037327,1477183870.0,552946.36076154,8.159461234406597e-06,0.03125479203320475,False,0.00040597,0.00036207,0
2025-08-06 20:00:00,0.00037327,0.00037512,0.00037018,0.00037353,1717171362.0,640060.91934704,7.574104646332668e-06,0.030657284939695644,False,0.00040597,0.00036207,0
2025-08-06 22:00:00,0.00037356,0.0003858,0.0003721,0.00038466,2896112518.0,1096636.18261604,8.687903801544912e-06,0.04403183156981663,True,0.00040597,0.00036207,0
2025-08-07 00:00:00,0.00038466,0.000387,0.00037888,0.00038529,3134345350.0,1198784.77374674,8.584648564900376e-06,0.0502289500458114,False,0.00040597,0.00036207,0
2025-08-07 02:00:00,0.00038529,0.00038965,0.00038456,0.00038685,1798451253.0,695395.07392666,7.949257916736675e-06,0.05806127231972901,False,0.00040597,0.00036207,0
2025-08-07 04:00:00,0.00038686,0.00038756,0.00038361,0.00038551,1223746190.0,472375.14741851,7.222120113693646e-06,0.05866792932520412,False,0.00040597,0.00036207,0
2025-08-07 06:00:00,0.00038556,0.00038933,0.00038496,0.00038898,1550618252.0,600788.4517764,6.703552820294804e-06,0.05096397538210455,False,0.00040597,0.00036207,0
2025-08-07 08:00:00,0.00038898,0.00039726,0.00038825,0.00038989,3322948944.0,1302089.70606108,7.122906852968475e-06,0.050710599157438925,False,0.00040597,0.00036207,0
2025-08-07 10:00:00,0.00038975,0.00039149,0.00038636,0.00038663,1777657299.0,690582.08576199,6.760560152428752e-06,0.05011528375532581,False,0.00040597,0.00036207,0
2025-08-07 12:00:00,0.00038665,0.00039073,0.000385,0.00039052,2355160501.0,912530.21159637,6.57318557925989e-06,0.04820369050215669,False,0.00040597,0.00036207,0
2025-08-07 14:00:00,0.00039053,0.00039334,0.000389,0.00039017,2284879338.0,892797.76851323,6.167151837576269e-06,0.03845627690027095,False,0.00040523,0.00036207,0
2025-08-07 16:00:00,0.00039015,0.00039357,0.00038879,0.00039257,2739722450.0,1072857.60894806,5.914942412562395e-06,0.020654926301133518,False,0.00040523,0.00036207,0
2025-08-07 18:00:00,0.00039257,0.00042146,0.00039188,0.00042061,11106876784.0,4555770.55530961,1.0217680155732873e-05,0.07990337658780515,False,0.00040523,0.00036207,0
2025-08-07 20:00:00,0.00042057,0.00042177,0.00040803,0.00041072,9986592109.0,4117830.78571352,1.085810194559963e-05,0.08915645650656288,False,0.00042146,0.00036207,0
2025-08-07 22:00:00,0.00041073,0.00041083,0.00040174,0.00040484,5079339100.0,2055953.99513523,1.0536628864581517e-05,0.08965216703146095,False,0.00042177,0.00036207,0
2025-08-08 00:00:00,0.00040481,0.00040596,0.00039039,0.00039803,4343677515.0,1727120.46182966,1.1451787252839425e-05,0.08490942063211258,False,0.00042177,0.00036207,0
2025-08-08 02:00:00,0.00039801,0.0004077,0.00039633,0.00040669,3163052161.0,1270836.03930581,1.1436916843232249e-05,0.08407553640330752,False,0.00042177,0.00036207,0
2025-08-08 04:00:00,0.0004067,0.00040899,0.0004028,0.00040637,2947052156.0,1198567.69196204,1.0482931962644575e-05,0.08154263103115592,False,0.00042177,0.00036207,0
2025-08-08 06:00:00,0.00040639,0.00041282,0.00040625,0.00041163,3623275758.0,1485599.69140081,9.77148978761829e-06,0.07546613846601309,False,0.00042177,0.00036207,0
2025-08-08 08:00:00,0.00041164,0.00041545,0.00040661,0.00040828,5818882097.0,2389374.9548027,9.602128008051323e-06,0.06802063661816392,False,0.00042177,0.00036207,0
2025-08-08 10:00:00,0.00040825,0.00041463,0.00040479,0.00040984,3096077277.0,1267773.26361971,9.645377461132901e-06,0.05625120967082457,False,0.00042177,0.00036207,0
2025-08-08 12:00:00,0.00040986,0.00041031,0.00040275,0.00040327,3344054932.0,1355987.85865791,9.266217922745098e-06,0.043784976417130195,False,0.00042177,0.00036207,0
2025-08-08 14:00:00,0.00040326,0.00041023,0.00040159,0.00040882,3703144388.0,1497293.61820575,9.15236011860962e-06,0.029860988042898565,False,0.00042177,0.00036207,0
2025-08-08 16:00:00,0.00040881,0.0004134,0.00040096,0.00040358,6630254441.0,2703038.19253695,9.750112824316963e-06,0.028945654110675914,False,0.00042177,0.00036207,0
2025-08-08 18:00:00,0.00040358,0.00040531,0.00040022,0.00040436,3244830690.0,1307407.10643967,8.902819583532054e-06,0.02910060519768948,False,0.00042177,0.00036207,0
2025-08-08 20:00:00,0.00040436,0.00041047,0.00039755,0.00041029,4196133890.0,1692551.86290358,9.633216022889868e-06,0.021595185188472907,True,0.00042177,0.00036207,0
2025-08-08 22:00:00,0.00041027,0.00041487,0.0003953,0.00040056,7854893115.0,3183123.51156259,1.1439904018728074e-05,0.02680297668943149,True,0.00042177,0.00036207,0
2025-08-09 00:00:00,0.00040055,0.00041639,0.00039869,0.0004149,5283840730.0,2155897.46777633,1.2578103288050243e-05,0.03279865822660701,True,0.00042177,0.00036207,0
2025-08-09 02:00:00,0.00041488,0.00041796,0.00040893,0.00041284,5560113678.0,2294020.8787168,1.1932993599313832e-05,0.03379950990668479,False,0.00042177,0.00037018,0
2025-08-09 04:00:00,0.00041283,0.00041439,0.00040942,0.0004115,2031232876.0,835535.08458822,1.0666994763074948e-05,0.034930041313273076,False,0.00042177,0.00037018,0
2025-08-09 06:00:00,0.0004115,0.00041185,0.00040652,0.00040821,1917765139.0,785043.61719044,9.696632078879505e-06,0.034631165597341806,False,0.00042177,0.00037018,0
2025-08-09 08:00:00,0.00040823,0.0004103,0.00040507,0.00040865,2051007986.0,835124.44628739,8.884517155446867e-06,0.032526224091268846,False,0.00042177,0.00037018,0
2025-08-09 10:00:00,0.00040864,0.00040959,0.00040549,0.00040821,2300002142.0,937204.13577345,8.014604945365617e-06,0.03251145079048616,False,0.00042177,0.0003721,0
2025-08-09 12:00:00,0.00040819,0.00043176,0.00040747,0.00042544,11745017487.0,4958899.03395081,1.0973767682571868e-05,0.048690905751568606,False,0.00042177,0.00037888,0
2025-08-09 14:00:00,0.0004254,0.00042602,0.00041674,0.00042193,5701709209.0,2401233.26212652,1.0665809922104248e-05,0.0521221052903559,False,0.00043176,0.00038361,0
2025-08-09 16:00:00,0.00042192,0.00043863,0.00042158,0.00043432,9517525622.0,4110519.46823452,1.182657175444893e-05,0.07182743626193785,False,0.00043176,0.00038361,0
2025-08-09 18:00:00,0.00043433,0.00043667,0.00042716,0.00042804,5765153597.0,2486499.12194144,1.140537689000367e-05,0.06742210711027631,False,0.00043863,0.00038496,0
2025-08-09 20:00:00,0.00042801,0.00043875,0.00042479,0.00042505,5252451452.0,2270136.29972795,1.1869853819093917e-05,0.06901432732807829,False,0.00043863,0.000385,0
2025-08-09 22:00:00,0.00042506,0.00043292,0.00042062,0.0004308,7378743483.0,3144806.22748751,1.194806221562229e-05,0.07232917938216821,False,0.00043875,0.000385,0
2025-08-10 00:00:00,0.00043074,0.000431,0.00042357,0.00042874,3224691540.0,1381648.28699759,1.1126596358236419e-05,0.07073543752171102,False,0.00043875,0.000385,0
2025-08-10 02:00:00,0.00042875,0.00043332,0.00042663,0.0004304,2925664562.0,1258034.4543447,1.0319942474920707e-05,0.06346530241921895,False,0.00043875,0.00038879,0
2025-08-10 04:00:00,0.00043044,0.00043699,0.00042756,0.00042935,3336429881.0,1441983.71306537,1.015813475220785e-05,0.05076930958296001,False,0.00043875,0.00038879,0
2025-08-10 06:00:00,0.00042933,0.00043271,0.00042401,0.00042701,2443667744.0,1045414.98039231,9.89301934271551e-06,0.02437349680842081,False,0.00043875,0.00039039,0
2025-08-10 08:00:00,0.00042702,0.00043527,0.00042684,0.00043108,3013664980.0,1299500.99061471,9.627015825858149e-06,0.024176955329103036,False,0.00043875,0.00039039,0
2025-08-10 10:00:00,0.00043108,0.00043686,0.00042249,0.0004365,7433192381.0,3191425.77670361,1.0489376584793038e-05,0.02348094674438012,False,0.00043875,0.00039039,0
2025-08-10 12:00:00,0.0004365,0.00046403,0.00043378,0.00044002,20576496806.0,9240997.4617273,1.4082217205739758e-05,0.03106583899300388,True,0.00043875,0.00039039,1
2025-08-10 14:00:00,0.00044005,0.00044651,0.00043057,0.00043245,11435562261.0,5003569.2688075,1.4419995895605254e-05,0.030514067845756672,False,0.00046403,0.0003953,0
2025-08-10 16:00:00,0.0004325,0.00043259,0.00041253,0.00042574,12119651737.0,5131116.17165937,1.5445451187313394e-05,0.02979793040607911,False,0.00046403,0.0003953,0
2025-08-10 18:00:00,0.00042572,0.000427,0.00041547,0.00041728,5013046685.0,2104367.3033633,1.4733550971438239e-05,0.042938175398012375,False,0.00046403,0.0003953,0
2025-08-10 20:00:00,0.00041727,0.00042219,0.00041381,0.00041424,3683201980.0,1540242.03366463,1.3578359885722195e-05,0.05535071550282774,False,0.00046403,0.0003953,0
2025-08-10 22:00:00,0.00041424,0.0004294,0.00041201,0.0004217,5802068988.0,2453612.92846372,1.4271385361045431e-05,0.057088901943553996,False,0.00046403,0.0003953,0
2025-08-11 00:00:00,0.00042169,0.00044247,0.00042031,0.00043148,11561521176.0,5018888.40235132,1.5705678931764436e-05,0.05762313047490011,False,0.00046403,0.0003953,0
2025-08-11 02:00:00,0.0004315,0.00044045,0.00043079,0.00043677,3148844191.0,1371460.06939868,1.4606464580534535e-05,0.06077139881699606,False,0.00046403,0.0003953,0
2025-08-11 04:00:00,0.00043677,0.00043876,0.00042586,0.00043169,3829353213.0,1656837.10606309,1.4296198293164617e-05,0.06090610583191722,False,0.00046403,0.0003953,0
2025-08-11 06:00:00,0.00043168,0.00043807,0.00042883,0.00043465,2764806407.0,1198567.4107744,1.3376889512589229e-05,0.05978438503253119,False,0.00046403,0.0003953,0
2025-08-11 08:00:00,0.00043463,0.00044128,0.00043024,0.00043902,5747993096.0,2504695.42842204,1.2952000510300284e-05,0.0587909267492945,False,0.00046403,0.0003953,0
2025-08-11 10:00:00,0.00043898,0.00044753,0.00043855,0.00044157,7325461977.0,3244640.65670904,1.2229818599336597e-05,0.06510137963962467,False,0.00046403,0.0003953,0
2025-08-11 12:00:00,0.00044159,0.00044776,0.00044028,0.00044284,5319557528.0,2364372.61688377,1.1366215217639038e-05,0.07031718433204431,False,0.00046403,0.00039869,0
2025-08-11 14:00:00,0.00044287,0.00044387,0.00042607,0.00042679,5789360334.0,2512402.60606824,1.2535994268977395e-05,0.06283570576780381,False,0.00046403,0.00040507,0
2025-08-11 16:00:00,0.00042681,0.00043122,0.00042432,0.00042618,4440346242.0,1898494.67625337,1.151126803825423e-05,0.04838709785525028,False,0.00046403,0.00040507,0
2025-08-11 18:00:00,0.00042613,0.00042647,0.000406,0.00040802,6586482948.0,2744266.09873728,1.3140128394935274e-05,0.0703983691858125,False,0.00046403,0.00040507,0
2025-08-11 20:00:00,0.00040822,0.0004178,0.000402,0.00041296,9331879605.0,3811821.16952002,1.3623741414037953e-05,0.08217146059522133,False,0.00046403,0.00040507,0
2025-08-11 22:00:00,0.00041296,0.00041765,0.00040746,0.00041452,5783664369.0,2388336.51908123,1.2999424793303776e-05,0.08730870514748543,False,0.00046403,0.000402,0
2025-08-12 00:00:00,0.00041455,0.00042688,0.00041076,0.00041281,7049172663.0,2945181.83123299,1.356680210361218e-05,0.09302794395017079,False,0.00046403,0.000402,0
2025-08-12 02:00:00,0.00041281,0.00041417,0.00040459,0.00040881,3534639321.0,1450375.80338499,1.2841928993864514e-05,0.09798171283638964,False,0.00046403,0.000402,0
2025-08-12 04:00:00,0.00040882,0.00041227,0.00039058,0.00039856,6060894310.0,2427217.47602856,1.4450669176798235e-05,0.10466689368499063,False,0.00046403,0.000402,0
2025-08-12 06:00:00,0.00039855,0.00039901,0.00039101,0.00039449,3704088299.0,1463948.35844675,1.3277820235562188e-05,0.1030284464971435,False,0.00046403,0.00039058,0
2025-08-12 08:00:00,0.0003945,0.00040233,0.00039334,0.00040016,2507402042.0,999273.37216034,1.2498216556369064e-05,0.0790935372993957,False,0.00046403,0.00039058,0
2025-08-12 10:00:00,0.00040022,0.00040424,0.00039707,0.00039837,2561394843.0,1024926.43009253,1.1529449909756502e-05,0.07132123914929953,False,0.00046403,0.00039058,0
2025-08-12 12:00:00,0.00039839,0.00040293,0.00039395,0.00039671,1951099254.0,776936.32318682,1.1065913562528049e-05,0.056615357108625856,False,0.00046403,0.00039058,0
2025-08-12 14:00:00,0.00039671,0.00039994,0.00038989,0.00039875,2747001527.0,1085816.69980505,1.0881202005704767e-05,0.05743563315967803,False,0.00046403,0.00039058,0
2025-08-12 16:00:00,0.0003988,0.00039994,0.00039347,0.00039507,2434008123.0,965050.92290491,1.0079165277394812e-05,0.05514717541339944,False,0.00046403,0.00038989,0
2025-08-12 18:00:00,0.00039505,0.00039576,0.00038717,0.0003951,2882593255.0,1129989.35784837,9.808407954232119e-06,0.045934088080393176,False,0.00046403,0.00038989,0
2025-08-12 20:00:00,0.0003951,0.00041036,0.00039215,0.00040465,9600838472.0,3885314.9640861,1.1335970144371734e-05,0.03420743618741058,False,0.00046403,0.00038717,0
2025-08-12 22:00:00,0.00040474,0.00042666,0.00040425,0.00042502,7932391602.0,3316375.72969648,1.3349430118122326e-05,0.06783124964946048,False,0.00046403,0.00038717,0
2025-08-13 00:00:00,0.00042502,0.00043357,0.00042174,0.00042772,7285140655.0,3112579.629151,1.307317009664554e-05,0.09203748950102328,False,0.00046403,0.00038717,0
2025-08-13 02:00:00,0.00042773,0.0004333,0.00042552,0.00043185,9982889447.0,4284246.6844778,1.2110775533619084e-05,0.10854861753618683,False,0.00044776,0.00038717,0
2025-08-13 04:00:00,0.00043189,0.00043737,0.00042934,0.0004309,7309986236.0,3168042.09879083,1.1368816345688343e-05,0.11847060134040065,False,0.00044776,0.00038717,0
2025-08-13 06:00:00,0.0004309,0.000433,0.00042773,0.00042999,4520192132.0,1944849.35233101,1.0259940646472275e-05,0.12095182316121597,False,0.00044776,0.00038717,0
2025-08-13 08:00:00,0.00042997,0.00043822,0.00042828,0.00043222,4856224545.0,2105750.75405916,1.0201769619840953e-05,0.11840388291083023,False,0.00044776,0.00038717,0
2025-08-13 10:00:00,0.00043226,0.00044913,0.00042808,0.00044393,7541478599.0,3335014.21369538,1.2174175143506234e-05,0.12130036497637799,False,0.00044776,0.00038717,0
2025-08-13 12:00:00,0.00044388,0.00044905,0.00043525,0.00043581,5708799999.0,2528933.7856731,1.2469779662868738e-05,0.10357650454310043,False,0.00044913,0.00038717,0
2025-08-13 14:00:00,0.0004358,0.00044147,0.00043129,0.00044074,6486095755.0,2821987.85206732,1.2053456087801692e-05,0.07437437998556914,False,0.00044913,0.00038717,0
2025-08-13 16:00:00,0.00044072,0.00045296,0.00044035,0.00045172,8180732840.0,3661372.05682542,1.2154645890019561e-05,0.05654862248179488,False,0.00044913,0.00038717,0
2025-08-13 18:00:00,0.00045177,0.00045469,0.00044495,0.00044685,7335336318.0,3297156.47429404,1.1715619364561458e-05,0.05596806272885528,False,0.00045296,0.00038717,0
2025-08-13 20:00:00,0.00044684,0.00045434,0.00043919,0.00044379,9629506351.0,4299461.63126158,1.2340052207368468e-05,0.05233231590511593,False,0.00045469,0.00038717,0
2025-08-13 22:00:00,0.0004438,0.0004457,0.00043308,0.00043873,10054667805.0,4409600.50421442,1.239095180602874e-05,0.04956756739150936,False,0.00045469,0.00038717,0
2025-08-14 00:00:00,0.00043876,0.00044495,0.0004374,0.00044139,3553527474.0,1566138.83989758,1.1510778750387148e-05,0.045047634464726226,False,0.00045469,0.00038717,0
2025-08-14 02:00:00,0.00044135,0.00044429,0.00043355,0.0004435,4327607752.0,1903106.86862936,1.1370637159407671e-05,0.037435493143873275,False,0.00045469,0.00038717,0
2025-08-14 04:00:00,0.00044349,0.0004462,0.00043969,0.00044281,2667905105.0,1182161.84004487,1.0486884948606274e-05,0.029455213835831096,False,0.00045469,0.00038717,0
2025-08-14 06:00:00,0.00044281,0.00045142,0.0004416,0.0004454,2848469421.0,1272984.51385194,1.0365633139768773e-05,0.029865724692281187,False,0.00045469,0.00038717,0
2025-08-14 08:00:00,0.00044538,0.00045039,0.0004385,0.00044725,3569381170.0,1588471.40123141,1.0642790750719909e-05,0.02533825259155781,False,0.00045469,0.00038717,0
2025-08-14 10:00:00,0.00044725,0.00045898,0.00044634,0.00045486,5203497024.0,2363454.01915686,1.1005919705134472e-05,0.03235656674379439,True,0.00045469,0.00038717,0
2025-08-14 12:00:00,0.0004549,0.00045626,0.00044286,0.0004435,3276156809.0,1471393.23876732,1.144120703147366e-05,0.02919158590335837,True,0.00045898,0.00038717,0
2025-08-14 14:00:00,0.00044346,0.00044443,0.00043397,0.00043764,5671289348.0,2490583.97986513,1.1262805753023903e-05,0.03243828016255054,True,0.00045898,0.00038717,0
2025-08-14 16:00:00,0.00043765,0.00043768,0.0004252,0.00043366,5453961306.0,2348524.88658644,1.1484113797928656e-05,0.03921671581129296,True,0.00045898,0.00038717,0
2025-08-14 18:00:00,0.00043365,0.00043372,0.00042254,0.0004282,3991365123.0,1707799.28544925,1.1428820380123446e-05,0.050035877455648164,False,0.00045898,0.00038717,0
2025-08-14 20:00:00,0.00042824,0.00043101,0.000383,0.00040122,29319917174.0,11807607.23935887,1.807994394737373e-05,0.10152444483388874,False,0.00045898,0.00038717,0
2025-08-14 22:00:00,0.00040123,0.00040521,0.00039603,0.00039636,6088943728.0,2438880.89964406,1.64617723205785e-05,0.1353971556852588,False,0.00045898,0.000383,0
2025-08-15 00:00:00,0.00039637,0.00039645,0.00038402,0.00038928,6341779421.0,2470461.86773516,1.572872280774605e-05,0.1649301705330218,False,0.00045898,0.000383,0
2025-08-15 02:00:00,0.00038928,0.00039083,0.00038113,0.00038723,3595905655.0,1391039.97115004,1.463259138815586e-05,0.18308759428726729,False,0.00045898,0.000383,0
2025-08-15 04:00:00,0.00038716,0.00038832,0.00037658,0.00038172,4473712992.0,1712965.73534249,1.4106665681218429e-05,0.19428341565439092,False,0.00045898,0.00038113,0
2025-08-15 06:00:00,0.00038161,0.00038853,0.00037916,0.00038604,2444454434.0,940602.9418631,1.324545373917871e-05,0.17887794030845316,False,0.00045898,0.00037658,0
2025-08-15 08:00:00,0.00038601,0.00039365,0.00038466,0.00039241,2676698753.0,1041714.2715177,1.2471734877509854e-05,0.15893972432332357,False,0.00045898,0.00037658,0
2025-08-15 10:00:00,0.00039236,0.00039417,0.00038879,0.00039135,2382383126.0,933635.93154269,1.1182328536144421e-05,0.13427537589100663,False,0.00045898,0.00037658,0
2025-08-15 12:00:00,0.00039135,0.00039334,0.0003892,0.0003932,1989697874.0,777900.97572838,9.90190516593635e-06,0.0986101759128476,False,0.00045898,0.00037658,0
2025-08-15 14:00:00,0.00039318,0.00039639,0.00039122,0.00039291,2238046246.0,881527.41601938,9.041558772129736e-06,0.04211287442139183,False,0.00045898,0.00037658,0
2025-08-15 16:00:00,0.0003929,0.00039446,0.00038549,0.00038751,2359349975.0,921817.38927385,9.028548086287968e-06,0.03295567400170075,False,0.00045898,0.00037658,0
