time,open,high,low,close,volume,amount,label
2025-08-04 10:00:00,0.00039367,0.00039706,0.00039209,0.00039407,1858215226,733366.84826628,0
2025-08-04 12:00:00,0.00039407,0.00039625,0.00039249,0.00039567,1635409177,644179.79861973,0
2025-08-04 14:00:00,0.00039565,0.00039869,0.00039288,0.00039686,1682821931,666388.47980332,0
2025-08-04 16:00:00,0.00039692,0.00039935,0.00039363,0.00039393,1236546293,490338.90419193,0
2025-08-04 18:00:00,0.00039395,0.00039602,0.00039138,0.00039251,1201073856,472319.09894121,0
2025-08-04 20:00:00,0.00039252,0.0003984,0.00039094,0.00039747,3117733856,1229621.43777413,1
2025-08-04 22:00:00,0.00039748,0.00040104,0.00039272,0.0003955,3978931849,1580701.40898239,0
2025-08-05 00:00:00,0.00039549,0.00040597,0.00039523,0.00040155,3853586729,1544898.88428297,0
2025-08-05 02:00:00,0.00040154,0.00040278,0.00039388,0.0003962,2017321526,802671.40940215,0
2025-08-05 04:00:00,0.00039621,0.0004047,0.0003957,0.00040252,2099803408,839360.80162817,0
2025-08-05 06:00:00,0.00040247,0.00040523,0.00040218,0.00040301,2067308715,834391.9076304,0
2025-08-05 08:00:00,0.00040301,0.00040348,0.00039601,0.00039632,2853121599,1139922.62605702,2
2025-08-05 10:00:00,0.00039633,0.00039832,0.00038929,0.00038997,2902677591,1143353.38447152,2
2025-08-05 12:00:00,0.00038997,0.00039197,0.00038717,0.0003894,2339659105,910160.51077671,0
2025-08-05 14:00:00,0.00038942,0.00039162,0.00037931,0.00038039,4028314654,1548837.97153388,0
2025-08-05 16:00:00,0.00038037,0.00039078,0.00037856,0.00039004,2425364011,931292.41688138,0
2025-08-05 18:00:00,0.00039005,0.000395,0.0003865,0.00039164,3100819160,1213822.36085445,0
2025-08-05 20:00:00,0.00039166,0.00039374,0.00038354,0.00038599,4196299018,1624453.68228756,2
2025-08-05 22:00:00,0.00038598,0.00038628,0.00037029,0.00037241,7800428181,2939032.21116882,0
2025-08-06 00:00:00,0.0003724,0.00037599,0.0003703,0.00037482,3007500789,1123855.09113837,0
2025-08-06 02:00:00,0.00037483,0.00037483,0.00036931,0.00037146,2291230405,851451.17916483,0
2025-08-06 04:00:00,0.00037144,0.00037535,0.00036436,0.00036819,3074287912,1139328.58366333,0
2025-08-06 06:00:00,0.00036817,0.0003748,0.0003645,0.00037463,2792964895,1034214.8364268,0
2025-08-06 08:00:00,0.00037464,0.00037498,0.00036548,0.00036965,3249034760,1204089.85841459,0
2025-08-06 10:00:00,0.00036967,0.00036967,0.00036275,0.00036457,2987738970,1091808.73320156,0
2025-08-06 12:00:00,0.00036457,0.00037651,0.00036207,0.00037256,2960948859,1094719.02087977,0
2025-08-06 14:00:00,0.00037255,0.00037945,0.00037025,0.00037768,2404113633,903711.46177516,1
2025-08-06 16:00:00,0.00037768,0.00037888,0.00037237,0.00037535,1742422372,654835.90569919,0
2025-08-06 18:00:00,0.00037535,0.00037645,0.00037292,0.00037327,1477183870,552946.36076154,0
2025-08-06 20:00:00,0.00037327,0.00037512,0.00037018,0.00037353,1717171362,640060.91934704,0
2025-08-06 22:00:00,0.00037356,0.0003858,0.0003721,0.00038466,2896112518,1096636.18261604,1
2025-08-07 00:00:00,0.00038466,0.000387,0.00037888,0.00038529,3134345350,1198784.77374674,0
2025-08-07 02:00:00,0.00038529,0.00038965,0.00038456,0.00038685,1798451253,695395.07392666,0
2025-08-07 04:00:00,0.00038686,0.00038756,0.00038361,0.00038551,1223746190,472375.14741851,0
2025-08-07 06:00:00,0.00038556,0.00038933,0.00038496,0.00038898,1550618252,600788.4517764,0
2025-08-07 08:00:00,0.00038898,0.00039726,0.00038825,0.00038989,3322948944,1302089.70606108,0
2025-08-07 10:00:00,0.00038975,0.00039149,0.00038636,0.00038663,1777657299,690582.08576199,0
2025-08-07 12:00:00,0.00038665,0.00039073,0.000385,0.00039052,2355160501,912530.21159637,0
2025-08-07 14:00:00,0.00039053,0.00039334,0.000389,0.00039017,2284879338,892797.76851323,0
2025-08-07 16:00:00,0.00039015,0.00039357,0.00038879,0.00039257,2739722450,1072857.60894806,1
2025-08-07 18:00:00,0.00039257,0.00042146,0.00039188,0.00042061,11106876784,4555770.55530961,0
2025-08-07 20:00:00,0.00042057,0.00042177,0.00040803,0.00041072,9986592109,4117830.78571352,2
2025-08-07 22:00:00,0.00041073,0.00041083,0.00040174,0.00040484,5079339100,2055953.99513523,0
2025-08-08 00:00:00,0.00040481,0.00040596,0.00039039,0.00039803,4343677515,1727120.46182966,0
2025-08-08 02:00:00,0.00039801,0.0004077,0.00039633,0.00040669,3163052161,1270836.03930581,0
2025-08-08 04:00:00,0.0004067,0.00040899,0.0004028,0.00040637,2947052156,1198567.69196204,0
2025-08-08 06:00:00,0.00040639,0.00041282,0.00040625,0.00041163,3623275758,1485599.69140081,0
2025-08-08 08:00:00,0.00041164,0.00041545,0.00040661,0.00040828,5818882097,2389374.9548027,0
2025-08-08 10:00:00,0.00040825,0.00041463,0.00040479,0.00040984,3096077277,1267773.26361971,0
2025-08-08 12:00:00,0.00040986,0.00041031,0.00040275,0.00040327,3344054932,1355987.85865791,0
2025-08-08 14:00:00,0.00040326,0.00041023,0.00040159,0.00040882,3703144388,1497293.61820575,0
2025-08-08 16:00:00,0.00040881,0.0004134,0.00040096,0.00040358,6630254441,2703038.19253695,0
2025-08-08 18:00:00,0.00040358,0.00040531,0.00040022,0.00040436,3244830690,1307407.10643967,0
2025-08-08 20:00:00,0.00040436,0.00041047,0.00039755,0.00041029,4196133890,1692551.86290358,0
2025-08-08 22:00:00,0.00041027,0.00041487,0.0003953,0.00040056,7854893115,3183123.51156259,0
2025-08-09 00:00:00,0.00040055,0.00041639,0.00039869,0.0004149,5283840730,2155897.46777633,0
2025-08-09 02:00:00,0.00041488,0.00041796,0.00040893,0.00041284,5560113678,2294020.8787168,0
2025-08-09 04:00:00,0.00041283,0.00041439,0.00040942,0.0004115,2031232876,835535.08458822,0
2025-08-09 06:00:00,0.0004115,0.00041185,0.00040652,0.00040821,1917765139,785043.61719044,0
2025-08-09 08:00:00,0.00040823,0.0004103,0.00040507,0.00040865,2051007986,835124.44628739,0
2025-08-09 10:00:00,0.00040864,0.00040959,0.00040549,0.00040821,2300002142,937204.13577345,0
2025-08-09 12:00:00,0.00040819,0.00043176,0.00040747,0.00042544,11745017487,4958899.03395081,1
2025-08-09 14:00:00,0.0004254,0.00042602,0.00041674,0.00042193,5701709209,2401233.26212652,0
2025-08-09 16:00:00,0.00042192,0.00043863,0.00042158,0.00043432,9517525622,4110519.46823452,0
2025-08-09 18:00:00,0.00043433,0.00043667,0.00042716,0.00042804,5765153597,2486499.12194144,0
2025-08-09 20:00:00,0.00042801,0.00043875,0.00042479,0.00042505,5252451452,2270136.29972795,0
2025-08-09 22:00:00,0.00042506,0.00043292,0.00042062,0.0004308,7378743483,3144806.22748751,0
2025-08-10 00:00:00,0.00043074,0.000431,0.00042357,0.00042874,3224691540,1381648.28699759,0
2025-08-10 02:00:00,0.00042875,0.00043332,0.00042663,0.0004304,2925664562,1258034.4543447,0
2025-08-10 04:00:00,0.00043044,0.00043699,0.00042756,0.00042935,3336429881,1441983.71306537,0
2025-08-10 06:00:00,0.00042933,0.00043271,0.00042401,0.00042701,2443667744,1045414.98039231,0
2025-08-10 08:00:00,0.00042702,0.00043527,0.00042684,0.00043108,3013664980,1299500.99061471,0
2025-08-10 10:00:00,0.00043108,0.00043686,0.00042249,0.0004365,7433192381,3191425.77670361,1
2025-08-10 12:00:00,0.0004365,0.00046403,0.00043378,0.00044002,20576496806,9240997.4617273,0
2025-08-10 14:00:00,0.00044005,0.00044651,0.00043057,0.00043245,11435562261,5003569.2688075,2
2025-08-10 16:00:00,0.0004325,0.00043259,0.00041253,0.00042574,12119651737,5131116.17165937,0
2025-08-10 18:00:00,0.00042572,0.000427,0.00041547,0.00041728,5013046685,2104367.3033633,0
2025-08-10 20:00:00,0.00041727,0.00042219,0.00041381,0.00041424,3683201980,1540242.03366463,0
2025-08-10 22:00:00,0.00041424,0.0004294,0.00041201,0.0004217,5802068988,2453612.92846372,1
2025-08-11 00:00:00,0.00042169,0.00044247,0.00042031,0.00043148,11561521176,5018888.40235132,0
2025-08-11 02:00:00,0.0004315,0.00044045,0.00043079,0.00043677,3148844191,1371460.06939868,0
2025-08-11 04:00:00,0.00043677,0.00043876,0.00042586,0.00043169,3829353213,1656837.10606309,0
2025-08-11 06:00:00,0.00043168,0.00043807,0.00042883,0.00043465,2764806407,1198567.4107744,0
2025-08-11 08:00:00,0.00043463,0.00044128,0.00043024,0.00043902,5747993096,2504695.42842204,0
2025-08-11 10:00:00,0.00043898,0.00044753,0.00043855,0.00044157,7325461977,3244640.65670904,0
2025-08-11 12:00:00,0.00044159,0.00044776,0.00044028,0.00044284,5319557528,2364372.61688377,0
2025-08-11 14:00:00,0.00044287,0.00044387,0.00042607,0.00042679,5789360334,2512402.60606824,2
2025-08-11 16:00:00,0.00042681,0.00043122,0.00042432,0.00042618,4440346242,1898494.67625337,0
2025-08-11 18:00:00,0.00042613,0.00042647,0.000406,0.00040802,6586482948,2744266.09873728,0
2025-08-11 20:00:00,0.00040822,0.0004178,0.000402,0.00041296,9331879605,3811821.16952002,0
2025-08-11 22:00:00,0.00041296,0.00041765,0.00040746,0.00041452,5783664369,2388336.51908123,0
2025-08-12 00:00:00,0.00041455,0.00042688,0.00041076,0.00041281,7049172663,2945181.83123299,0
2025-08-12 02:00:00,0.00041281,0.00041417,0.00040459,0.00040881,3534639321,1450375.80338499,2
2025-08-12 04:00:00,0.00040882,0.00041227,0.00039058,0.00039856,6060894310,2427217.47602856,0
2025-08-12 06:00:00,0.00039855,0.00039901,0.00039101,0.00039449,3704088299,1463948.35844675,0
2025-08-12 08:00:00,0.0003945,0.00040233,0.00039334,0.00040016,2507402042,999273.37216034,0
2025-08-12 10:00:00,0.00040022,0.00040424,0.00039707,0.00039837,2561394843,1024926.43009253,0
2025-08-12 12:00:00,0.00039839,0.00040293,0.00039395,0.00039671,1951099254,776936.32318682,0
2025-08-12 14:00:00,0.00039671,0.00039994,0.00038989,0.00039875,2747001527,1085816.69980505,0
2025-08-12 16:00:00,0.0003988,0.00039994,0.00039347,0.00039507,2434008123,965050.92290491,0
2025-08-12 18:00:00,0.00039505,0.00039576,0.00038717,0.0003951,2882593255,1129989.35784837,0
2025-08-12 20:00:00,0.0003951,0.00041036,0.00039215,0.00040465,9600838472,3885314.9640861,1
2025-08-12 22:00:00,0.00040474,0.00042666,0.00040425,0.00042502,7932391602,3316375.72969648,0
2025-08-13 00:00:00,0.00042502,0.00043357,0.00042174,0.00042772,7285140655,3112579.629151,0
2025-08-13 02:00:00,0.00042773,0.0004333,0.00042552,0.00043185,9982889447,4284246.6844778,0
2025-08-13 04:00:00,0.00043189,0.00043737,0.00042934,0.0004309,7309986236,3168042.09879083,0
2025-08-13 06:00:00,0.0004309,0.000433,0.00042773,0.00042999,4520192132,1944849.35233101,0
2025-08-13 08:00:00,0.00042997,0.00043822,0.00042828,0.00043222,4856224545,2105750.75405916,0
2025-08-13 10:00:00,0.00043226,0.00044913,0.00042808,0.00044393,7541478599,3335014.21369538,1
2025-08-13 12:00:00,0.00044388,0.00044905,0.00043525,0.00043581,5708799999,2528933.7856731,0
2025-08-13 14:00:00,0.0004358,0.00044147,0.00043129,0.00044074,6486095755,2821987.85206732,0
2025-08-13 16:00:00,0.00044072,0.00045296,0.00044035,0.00045172,8180732840,3661372.05682542,0
2025-08-13 18:00:00,0.00045177,0.00045469,0.00044495,0.00044685,7335336318,3297156.47429404,0
2025-08-13 20:00:00,0.00044684,0.00045434,0.00043919,0.00044379,9629506351,4299461.63126158,0
2025-08-13 22:00:00,0.0004438,0.0004457,0.00043308,0.00043873,10054667805,4409600.50421442,0
2025-08-14 00:00:00,0.00043876,0.00044495,0.0004374,0.00044139,3553527474,1566138.83989758,0
2025-08-14 02:00:00,0.00044135,0.00044429,0.00043355,0.0004435,4327607752,1903106.86862936,0
2025-08-14 04:00:00,0.00044349,0.0004462,0.00043969,0.00044281,2667905105,1182161.84004487,0
2025-08-14 06:00:00,0.00044281,0.00045142,0.0004416,0.0004454,2848469421,1272984.51385194,0
2025-08-14 08:00:00,0.00044538,0.00045039,0.0004385,0.00044725,3569381170,1588471.40123141,0
2025-08-14 10:00:00,0.00044725,0.00045898,0.00044634,0.00045486,5203497024,2363454.01915686,0
2025-08-14 12:00:00,0.0004549,0.00045626,0.00044286,0.0004435,3276156809,1471393.23876732,2
2025-08-14 14:00:00,0.00044346,0.00044443,0.00043397,0.00043764,5671289348,2490583.97986513,2
2025-08-14 16:00:00,0.00043765,0.00043768,0.0004252,0.00043366,5453961306,2348524.88658644,0
2025-08-14 18:00:00,0.00043365,0.00043372,0.00042254,0.0004282,3991365123,1707799.28544925,0
2025-08-14 20:00:00,0.00042824,0.00043101,0.000383,0.00040122,29319917174,11807607.23935887,0
2025-08-14 22:00:00,0.00040123,0.00040521,0.00039603,0.00039636,6088943728,2438880.89964406,0
2025-08-15 00:00:00,0.00039637,0.00039645,0.00038402,0.00038928,6341779421,2470461.86773516,0
2025-08-15 02:00:00,0.00038928,0.00039083,0.00038113,0.00038723,3595905655,1391039.97115004,0
2025-08-15 04:00:00,0.00038716,0.00038832,0.00037658,0.00038172,4473712992,1712965.73534249,0
2025-08-15 06:00:00,0.00038161,0.00038853,0.00037916,0.00038604,2444454434,940602.9418631,0
2025-08-15 08:00:00,0.00038601,0.00039365,0.00038466,0.00039241,2676698753,1041714.2715177,0
2025-08-15 10:00:00,0.00039236,0.00039417,0.00038879,0.00039135,2382383126,933635.93154269,0
2025-08-15 12:00:00,0.00039135,0.00039334,0.0003892,0.0003932,1989697874,777900.97572838,0
2025-08-15 14:00:00,0.00039318,0.00039639,0.00039122,0.00039291,2238046246,881527.41601938,0
2025-08-15 16:00:00,0.0003929,0.00039446,0.00038549,0.00038751,2359349975,921817.38927385,2
2025-08-15 18:00:00,0.00038749,0.00039125,0.00038637,0.00038846,2622829511,1019637.10466563,0
2025-08-15 20:00:00,0.00038845,0.00039457,0.00038476,0.00038591,4676044663,1820101.5698557,2
2025-08-15 22:00:00,0.00038589,0.00038763,0.00036712,0.00037127,7959817999,2998810.53202522,0
2025-08-16 00:00:00,0.0003712,0.00037671,0.00036383,0.00037373,5762427247,2134097.4863969,0
2025-08-16 02:00:00,0.00037379,0.00037515,0.00036505,0.00036735,2915240122,1075124.40751789,0
2025-08-16 04:00:00,0.00036733,0.00037404,0.00036523,0.00037404,2016862818,746976.10477276,0
2025-08-16 06:00:00,0.00037405,0.00038095,0.00037262,0.00037554,2777994302,1046271.2463123,1
2025-08-16 08:00:00,0.00037551,0.00038092,0.00037517,0.00037799,2010271411,760038.72566467,0
2025-08-16 10:00:00,0.00037802,0.00037914,0.00037604,0.00037797,1261968461,476749.36542827,0
2025-08-16 12:00:00,0.00037799,0.00038347,0.00037724,0.00037925,1860516650,707633.96832992,0
2025-08-16 14:00:00,0.00037923,0.00038261,0.00037682,0.00038076,1980415953,752197.05674835,0
2025-08-16 16:00:00,0.00038075,0.00038235,0.00037725,0.00037743,1680080327,638677.09009332,0
2025-08-16 18:00:00,0.00037742,0.00038197,0.00037579,0.00037776,1615532730,611729.0466751,0
2025-08-16 20:00:00,0.00037777,0.00038272,0.00037522,0.00037849,2063515460,782102.6695291,0
2025-08-16 22:00:00,0.00037849,0.00038649,0.00037752,0.00038417,2369026254,907708.86250178,1
2025-08-17 00:00:00,0.00038418,0.00038601,0.00038272,0.00038366,1574155118,604700.37260122,0
2025-08-17 02:00:00,0.00038367,0.00038648,0.00038229,0.00038434,1745572689,671168.17819352,0
2025-08-17 04:00:00,0.00038435,0.0003879,0.00038373,0.00038555,1625971154,628316.7110936,0
2025-08-17 06:00:00,0.00038558,0.00039137,0.00038439,0.00038864,1823681505,709063.52215604,1
2025-08-17 08:00:00,0.00038862,0.00038912,0.00038611,0.00038692,1666192632,645838.4124573,0
2025-08-17 10:00:00,0.0003869,0.00039007,0.00038517,0.00038845,1167349720,453376.48233942,0
2025-08-17 12:00:00,0.00038845,0.00039216,0.0003877,0.00038841,1227126627,478495.7600909,0
2025-08-17 14:00:00,0.00038841,0.00039218,0.00038841,0.00039,1817644862,709347.40840739,1
2025-08-17 16:00:00,0.00039,0.00039461,0.00038859,0.00039276,2664954639,1046051.84035875,0
2025-08-17 18:00:00,0.00039277,0.00039515,0.00039068,0.00039511,2034589271,799515.32551531,0
2025-08-17 20:00:00,0.00039512,0.00039685,0.00039133,0.00039446,2448152234,964968.75017772,0
2025-08-17 22:00:00,0.00039448,0.00040415,0.00039274,0.00040404,2915305966,1159796.45643811,0
2025-08-18 00:00:00,0.00040407,0.00041696,0.0003981,0.00039961,8520002110,3470095.18176078,2
2025-08-18 02:00:00,0.00039961,0.00039992,0.00038912,0.00039205,3739967936,1475005.55264862,0
2025-08-18 04:00:00,0.00039205,0.00039661,0.00039118,0.00039334,1249612447,491969.37068557,0
2025-08-18 06:00:00,0.00039335,0.00040198,0.00039265,0.00039488,1962382770,780354.56610889,0
2025-08-18 08:00:00,0.00039492,0.00039587,0.0003853,0.00038632,4207586041,1639884.59596256,2
2025-08-18 10:00:00,0.00038636,0.00038709,0.00037179,0.00037777,7553082771,2855792.79077438,0
2025-08-18 12:00:00,0.00037776,0.00038267,0.0003752,0.00038042,2181138876,827024.65693273,0
2025-08-18 14:00:00,0.00038041,0.00038056,0.00036888,0.0003724,3466925869,1292685.57469068,0
2025-08-18 16:00:00,0.00037241,0.00037661,0.0003672,0.00037449,4848150938,1801690.05963827,0
2025-08-18 18:00:00,0.00037459,0.00037487,0.00036926,0.00037234,3668704834,1364203.27520852,0
2025-08-18 20:00:00,0.00037234,0.00037863,0.00036985,0.00036994,4553428388,1706945.6257424,0
2025-08-18 22:00:00,0.00036998,0.00037452,0.0003685,0.00037376,3570329313,1326026.60979263,0
2025-08-19 00:00:00,0.00037375,0.00037859,0.00036938,0.00037387,2875402113,1073947.92034196,0
2025-08-19 02:00:00,0.00037385,0.00037694,0.00037129,0.00037334,1523918529,569387.48344608,0
2025-08-19 04:00:00,0.00037332,0.00037624,0.00037032,0.00037554,1472268154,549472.96317643,0
2025-08-19 06:00:00,0.00037554,0.0003799,0.00036963,0.00037089,3128637122,1173835.22323205,2
2025-08-19 08:00:00,0.00037089,0.00037789,0.0003655,0.0003712,3473498305,1290861.07060145,0
2025-08-19 10:00:00,0.0003712,0.00037275,0.00036038,0.00036293,3948176249,1446394.96242723,0
2025-08-19 12:00:00,0.00036287,0.00036837,0.00035835,0.00036298,3175219811,1151499.26162258,0
2025-08-19 14:00:00,0.00036298,0.00036396,0.00035884,0.00036211,1871496947,676311.67317927,0
2025-08-19 16:00:00,0.00036212,0.0003696,0.00035969,0.00036681,3032948786,1107873.12508675,0
2025-08-19 18:00:00,0.00036682,0.00037288,0.00036651,0.00037284,2465119040,910777.96899225,0
2025-08-19 20:00:00,0.00037283,0.0003747,0.00036553,0.00036946,2904907877,1075781.51954952,2
2025-08-19 22:00:00,0.00036948,0.00037105,0.00035599,0.00035915,7931961726,2862509.45169907,2
2025-08-20 00:00:00,0.00035914,0.00035983,0.00035151,0.00035653,5647664847,2009255.91359796,0
2025-08-20 02:00:00,0.00035654,0.00035665,0.00034469,0.00034917,5121628796,1796430.89933742,0
2025-08-20 04:00:00,0.0003492,0.00035545,0.0003476,0.00035535,1771521792,624436.89226079,0
2025-08-20 06:00:00,0.00035536,0.00035631,0.00034953,0.00035081,2399240796,847248.33735645,0
2025-08-20 08:00:00,0.00035077,0.00035652,0.00035033,0.00035608,2275233724,805156.59663724,0
2025-08-20 10:00:00,0.00035613,0.00036044,0.00035496,0.0003568,1610895728,575719.21289642,0
2025-08-20 12:00:00,0.00035682,0.00036099,0.00035682,0.00036056,1178946185,423936.25872052,0
2025-08-20 14:00:00,0.00036063,0.00036134,0.00035783,0.00035897,1624822953,584342.96515526,0
2025-08-20 16:00:00,0.00035898,0.0003635,0.00035822,0.0003618,2586778668,933281.75056026,0
2025-08-20 18:00:00,0.00036179,0.00036366,0.00035508,0.00035969,1326909710,476847.62237001,0
2025-08-20 20:00:00,0.00035971,0.00036359,0.00035111,0.00035275,2884960640,1028692.1658725,0
2025-08-20 22:00:00,0.00035273,0.00036732,0.0003483,0.00036217,5541232075,1996563.69950679,1
2025-08-21 00:00:00,0.00036215,0.00037462,0.00036215,0.00037309,3015379760,1114271.9056382,0
2025-08-21 02:00:00,0.00037306,0.00037644,0.00036483,0.00037622,2479488245,919261.71236278,0
2025-08-21 04:00:00,0.00037621,0.00037837,0.000374,0.00037583,2178315258,820560.97594775,0
2025-08-21 06:00:00,0.00037581,0.00037796,0.0003744,0.00037515,1342061366,504665.22197204,0
2025-08-21 08:00:00,0.00037516,0.00037707,0.0003728,0.00037706,2185333466,818476.24522398,0
2025-08-21 10:00:00,0.00037699,0.00037839,0.00036866,0.00037205,2340614484,870866.42704957,2
2025-08-21 12:00:00,0.00037205,0.00037461,0.00037072,0.0003746,1191783760,443924.27529954,0
2025-08-21 14:00:00,0.00037458,0.00037467,0.00036778,0.00037073,1459106592,540821.71864971,0
2025-08-21 16:00:00,0.00037078,0.00037121,0.00036354,0.00036505,2372606895,869332.41336817,0
